time_hours,stage,ach,serotonin,ne,cortisol,dominant_emotion,bizarreness_score,lucidity_probability
0.433333,N3,0.3054,0.1962,0.1896,0.336,curious,0.35,0.0
0.441667,N3,0.298,0.1942,0.2197,0.3077,curious,0.35,0.0
0.45,N3,0.3214,0.2139,0.2105,0.3239,curious,0.35,0.0
0.458333,N3,0.2702,0.2196,0.1451,0.3447,serene,0.35,0.0
0.466667,N3,0.2898,0.2047,0.214,0.3083,neutral,0.35,0.0
0.475,N3,0.3262,0.2016,0.1722,0.2799,melancholic,0.35,0.0
0.483333,N3,0.2701,0.196,0.1925,0.3232,neutral,0.35,0.0
0.491667,N3,0.3279,0.1821,0.2223,0.3221,melancholic,0.35,0.0
0.5,N3,0.329,0.1747,0.1875,0.3021,curious,0.347,0.0
0.508333,N3,0.2781,0.1593,0.1784,0.31,joyful,0.322,0.0
0.516667,N3,0.2598,0.2082,0.1994,0.2856,anxious,0.339,0.0
0.525,N3,0.2738,0.1617,0.2129,0.2653,neutral,0.35,0.0
0.533333,N3,0.3389,0.2035,0.1712,0.31,joyful,0.35,0.0
0.541667,N3,0.2754,0.2084,0.2015,0.3223,joyful,0.334,0.0
0.55,N3,0.2969,0.1786,0.2356,0.3012,serene,0.345,0.0
0.558333,N3,0.2987,0.1968,0.1929,0.3015,serene,0.303,0.0
0.566667,N3,0.3053,0.2027,0.2093,0.309,curious,0.334,0.0
0.575,N3,0.3186,0.2258,0.2119,0.314,neutral,0.35,0.0
0.583333,N3,0.3055,0.1759,0.1845,0.2719,melancholic,0.34,0.0
0.591667,N3,0.2931,0.231,0.2118,0.3032,neutral,0.33,0.0
0.6,N3,0.2912,0.1866,0.2266,0.264,curious,0.342,0.0
0.608333,N3,0.3187,0.1942,0.1944,0.28,melancholic,0.35,0.0
0.616667,N3,0.2899,0.2092,0.2094,0.2933,neutral,0.309,0.0
0.625,N3,0.3341,0.2272,0.2236,0.281,neutral,0.35,0.0
0.633333,N3,0.3009,0.2079,0.2211,0.2937,curious,0.322,0.0
0.641667,N3,0.3052,0.1949,0.2126,0.2704,curious,0.299,0.0
0.65,N3,0.332,0.1812,0.2079,0.3059,serene,0.332,0.0
0.658333,N3,0.3098,0.2035,0.1968,0.2868,neutral,0.315,0.0
0.666667,N3,0.2905,0.2044,0.1911,0.3172,neutral,0.35,0.0
0.675,N3,0.3042,0.183,0.1669,0.2608,serene,0.35,0.0
0.683333,N3,0.2942,0.1717,0.2096,0.282,serene,0.35,0.0
0.691667,N3,0.3042,0.2284,0.2142,0.2834,neutral,0.307,0.0
0.7,N3,0.2842,0.2385,0.2107,0.3288,joyful,0.35,0.0
0.708333,N3,0.307,0.1666,0.2022,0.2918,neutral,0.35,0.0
0.716667,N3,0.3226,0.203,0.2343,0.2805,neutral,0.35,0.0
0.725,N3,0.3064,0.1927,0.2144,0.3159,anxious,0.35,0.0
0.733333,N3,0.3093,0.1914,0.1836,0.275,joyful,0.35,0.0
0.741667,N3,0.286,0.2253,0.2296,0.2803,melancholic,0.33,0.0
0.75,N3,0.2666,0.2107,0.2092,0.3408,joyful,0.35,0.0
0.758333,N3,0.275,0.2079,0.222,0.2849,curious,0.35,0.0
0.766667,N3,0.3368,0.2082,0.1879,0.2517,curious,0.35,0.0
0.775,N3,0.3121,0.1938,0.2024,0.2811,anxious,0.348,0.0
0.783333,N3,0.2955,0.2291,0.1927,0.2957,neutral,0.35,0.0
0.791667,N3,0.2873,0.1972,0.2164,0.2827,serene,0.281,0.0
0.8,N3,0.3021,0.2197,0.1876,0.2888,joyful,0.35,0.0
0.808333,N3,0.281,0.2028,0.2166,0.2585,curious,0.35,0.0
0.816667,N3,0.2886,0.1972,0.1931,0.3167,neutral,0.337,0.0
0.825,N3,0.275,0.2118,0.2147,0.3002,melancholic,0.326,0.0
0.833333,N3,0.2909,0.2078,0.2178,0.3038,melancholic,0.294,0.0
0.841667,N3,0.296,0.2094,0.1648,0.2715,anxious,0.35,0.0
0.85,N3,0.2897,0.1665,0.1877,0.3223,fearful,0.311,0.0
0.858333,N3,0.329,0.2059,0.1847,0.2683,curious,0.35,0.0
0.866667,N2,0.4369,0.2785,0.3007,0.2743,curious,0.412,0.0
0.875,N2,0.4435,0.3034,0.3067,0.2508,joyful,0.39,0.0
0.883333,N2,0.4903,0.2603,0.2648,0.2946,curious,0.422,0.0
0.891667,N2,0.4554,0.3027,0.3218,0.3313,neutral,0.376,0.0
0.9,N2,0.4491,0.3094,0.2803,0.2867,curious,0.427,0.0
0.908333,N2,0.4519,0.2401,0.2795,0.2893,melancholic,0.372,0.0
0.916667,N2,0.4584,0.3009,0.3006,0.3125,melancholic,0.399,0.0
0.925,N2,0.4569,0.281,0.2858,0.2857,fearful,0.45,0.0
0.933333,N2,0.4598,0.276,0.2651,0.2659,anxious,0.445,0.0
0.941667,N2,0.4499,0.2849,0.3103,0.2762,anxious,0.425,0.0
0.95,N2,0.4499,0.2743,0.2832,0.2746,joyful,0.443,0.0
0.958333,N2,0.4328,0.2667,0.2635,0.2725,anxious,0.395,0.0
0.966667,N2,0.4758,0.273,0.2895,0.2898,neutral,0.384,0.0
0.975,N2,0.4776,0.2574,0.2689,0.2504,joyful,0.423,0.0
0.983333,N2,0.4491,0.2786,0.2739,0.2593,curious,0.425,0.0
0.991667,N2,0.4579,0.2858,0.2769,0.2639,neutral,0.37,0.0
